date,n_observations,r_squared,adjusted_r_squared,coef_const,ols_p_const,hac_p_const,coef_BTC,ols_p_BTC,hac_p_BTC,coef_SP500,ols_p_SP500,hac_p_SP500,coef_GOLD,ols_p_GOLD,hac_p_GOLD,coef_USD,ols_p_USD,hac_p_USD,coef_VIX,ols_p_VIX,hac_p_VIX
2024-07-19,252,0.6789113389801958,0.6723851466830454,-0.0003771287780433804,0.7693175004097783,0.766391592649316,0.9013923605319933,9.393072766749079e-61,2.5958196489328247e-64,-0.21207454465430453,0.43279814986658227,0.3660156380816302,0.26268030561850175,0.10349647352117754,0.07340917444082753,-0.39020395422847,0.3365380478650509,0.31844294508423565,-0.024873222016993365,0.5037232228537476,0.47655701978145526
2024-07-22,252,0.6765908465342494,0.6700174897564902,-0.0005344862594086596,0.6790904777955593,0.6764296726722597,0.90137981094741,1.9226470839869788e-60,1.9890443583850404e-64,-0.20457865544635817,0.451920442005749,0.38422916896304393,0.26489650152965416,0.10209809182641379,0.07154444182344985,-0.4110213794885951,0.31513163289323487,0.29717427251964157,-0.019089101810385287,0.6082837341699634,0.5886277845205381
2024-07-23,252,0.6730214308647713,0.666375524988039,-0.00037844937799272067,0.7707816136959499,0.76676926689048,0.897745351949482,7.414668228345473e-60,9.947104034225001e-64,-0.22691236594836944,0.40658534897384246,0.3361438307157387,0.2783568871370013,0.08728969390491619,0.06001892105454322,-0.38830679081018044,0.3452730105859818,0.3259979184887093,-0.022901987136645853,0.5409401946033328,0.5131712360458862
2024-07-24,252,0.6704825769559957,0.6637850683575404,-0.0005516765485707917,0.6726214003308333,0.6649302200877028,0.8972716823836531,2.79046683694087e-59,2.3122877380995417e-63,-0.20149512014993118,0.46474480983300004,0.39780489099571936,0.27993982252099026,0.08749874872614721,0.058984364222459854,-0.32617624451748295,0.42922080184886247,0.4180407157708901,-0.032231442763495204,0.3894126870832746,0.3611124429724879
2024-07-25,252,0.6663115461851585,0.6595292605385155,-0.0008329586142215408,0.527073832292411,0.5308133453725139,0.8973544486769478,1.5578829858829105e-58,1.5894454849957963e-63,-0.18539929940473648,0.5056513317402853,0.4406480042823372,0.35922841361362734,0.026814092625209316,0.032595909250670574,-0.22798483540902992,0.5824772782793619,0.590129775211124,-0.03363433468731156,0.37423853302776,0.3452648254399465
2024-07-26,252,0.6671914606178757,0.6604270594109221,-0.0008457920021514946,0.5215502799650669,0.5261532845432839,0.8971309915387677,1.3999157534565905e-58,7.013907399458188e-64,-0.18316687744896337,0.512531968761778,0.44750763752910494,0.3571111248163964,0.0269150535646491,0.030553855516202613,-0.23018428214742295,0.579370847229441,0.5849003914066886,-0.03289308608649435,0.38332050084784386,0.3485641140309721
2024-07-29,252,0.6644061430965957,0.6575851297449005,-0.0007514725306073477,0.5704340442021224,0.5689254192826804,0.8948252695090784,3.7828748795646884e-58,2.667639547997234e-63,-0.17722493939237996,0.5286889489593416,0.4656182866281797,0.35878229132404676,0.027034676408164326,0.029635519282735952,-0.22427563582437957,0.5928120938533832,0.6024579779414033,-0.03293453378037511,0.38672363228268036,0.3500227824398606
2024-07-30,252,0.6644843461552108,0.6576649222965769,-0.0007789882146222105,0.5565767093509284,0.5541521396341937,0.8950078671648538,3.7906758493913454e-58,2.2918190996396631e-63,-0.17716322921691366,0.5289202974595029,0.46572040854227836,0.35448442976210476,0.028687993559788526,0.03024376573554476,-0.2254168794291388,0.5910440267685019,0.6005383008247762,-0.0333469021952748,0.3812796768508878,0.34463749722757286
2024-07-31,252,0.664731487719888,0.6579170870637882,-0.0007438920938587918,0.5742664411730805,0.5723118669415829,0.8943311522976256,2.6224610250433077e-58,4.87811401628266e-64,-0.16904245569700016,0.547119557848262,0.4837224178011267,0.3575456814994439,0.02742118466580836,0.029351310414228733,-0.2197501547107383,0.6007877270116853,0.6097437463012938,-0.03287797797994863,0.3882910504582222,0.352172427325083
2024-08-01,252,0.6638977151961456,0.6570663679440347,-0.0008128237429497974,0.5402037695358758,0.5368162022956531,0.8926896852288561,4.0334478987648354e-58,5.240141340159556e-64,-0.16545128225144057,0.5561778335935046,0.4939672565665807,0.35494993967723276,0.029405514238406386,0.030876122647309046,-0.22979141355111019,0.5848796834792578,0.5924011506124891,-0.03560089267531458,0.3493905665316519,0.3113528764935405
2024-08-02,252,0.6688205757420895,0.6620892866311564,-0.0008719459719005057,0.5105925976422481,0.506405497584441,0.8946983468657856,1.160773098315835e-58,1.0152229488359813e-66,-0.16805603246982748,0.5500588162379327,0.4857833350960933,0.3655379042584965,0.02342751880924881,0.02109676336614119,-0.17690090719204382,0.6592962721438395,0.6491546092416318,-0.039823299105222296,0.28660265852245936,0.23527757794430226
2024-08-05,252,0.6995524831420453,0.6934458262953389,-0.0009911294284792166,0.4642156119359395,0.45564771040187035,0.91414907537244,1.1792158078196445e-59,1.0029334348361706e-70,-0.3544092413797586,0.20706101049955847,0.17199158909526469,0.4415837056601106,0.0066925227027812804,0.005013427235075555,0.025418232024869175,0.9497705744669167,0.9481688448075263,-0.09410527038697354,0.0055393383518657306,0.03551674878209407
2024-08-06,252,0.6957991030399012,0.6896161579797366,-0.0012948382980732581,0.3398038506173253,0.35513125074877516,0.9157298370987085,2.483797128287459e-59,3.43655365659574e-68,-0.23247467732103969,0.3967872888404125,0.2961211673682871,0.4444802925949989,0.006690696791057098,0.00579963885606439,0.024206288974752563,0.9526967003660013,0.9517787099025578,-0.07102963752687452,0.02403497254916499,0.021498818633665165
2024-08-07,252,0.6948334420767952,0.6886308697612828,-0.001447092081641014,0.28834406435225396,0.3169554169106257,0.9181838703187424,3.527547164961813e-59,6.65905787509145e-67,-0.18880626613064133,0.4917100167297176,0.4064904095455746,0.43788381593017445,0.007874103308591672,0.006211619595487718,0.014492699966853137,0.9718164833506557,0.9709223127717564,-0.06729784157571346,0.032956322298624455,0.026613285883929475
2024-08-08,252,0.7085779400809661,0.7026547274809858,-0.0014161105101088613,0.30057501897588956,0.3265215573068345,0.9255747102152687,1.3013738872613546e-60,5.757856135511375e-68,-0.1611696843985594,0.5562757309184958,0.4921423405733675,0.45209733167263993,0.006030619244602749,0.0045596355318383575,0.04406882082870098,0.9145736123495811,0.9115188338939533,-0.06700142633769204,0.0341043506682903,0.023927089877534977
2024-08-09,252,0.7074542883295158,0.7015082372793028,-0.0016207353387173982,0.2376542729825037,0.27479271718540466,0.9299599272152337,6.796816176574977e-61,1.2488779122469045e-65,-0.1052915662347686,0.7008531463149805,0.6678423808965157,0.4478621949224283,0.006701967733885717,0.0048591956482723665,0.0632037916736973,0.8782329417705188,0.8750183960365456,-0.0576257531662652,0.06441282675518185,0.06068996247055442
2024-08-12,252,0.6972927535802863,0.6911401672709425,-0.0013969996989994077,0.318430831541017,0.3387683018671608,0.9233558097192394,4.540753050408109e-59,2.3379577742252783e-67,-0.10279985218770432,0.7130849456343076,0.6766318634163707,0.4929269628629759,0.0033580605493536927,0.00334010717628708,0.09838108431875961,0.8150699517333061,0.8092234984029036,-0.05733541036953885,0.071228111017816,0.06424824531491738
2024-08-13,252,0.6948041888443849,0.6886010219509782,-0.0015075847013203227,0.2841668447981041,0.3050103772374757,0.9235927581118579,8.912372456270304e-59,2.6240082325144324e-67,-0.11914370705147917,0.6721221433446163,0.6230531721224044,0.5017345436175469,0.002942247314160819,0.0031872525587563288,0.15019687345898872,0.7214951696737404,0.7183299948007376,-0.05552042438671202,0.08325452262548436,0.08522119636989489
2024-08-14,252,0.6944473518400016,0.6882369321619528,-0.001420413696224709,0.31185944702462287,0.33325628153807774,0.9208349529910164,8.09432434491864e-59,4.473361999698107e-68,-0.1330911796315337,0.6369026192379363,0.584154336415536,0.4921311818143359,0.0034398580805228363,0.0031611970436524976,0.13963400089214162,0.7411403360839433,0.7366280588873402,-0.05857283796783426,0.06570357883698452,0.06053200095629299
2024-08-15,252,0.6945136967578771,0.6883046255537689,-0.0014973931280079435,0.28801743687321585,0.31099021257136406,0.9232987843770913,4.7167676086182535e-59,7.147805623040284e-69,-0.16691680148446864,0.5506303629990732,0.48969220063806895,0.4868183571380505,0.0038353960380523304,0.00334592872830195,0.09576297649657428,0.8197490389973843,0.8144296787579508,-0.06045050112263901,0.05770379396642881,0.05296880956889251
2024-08-16,252,0.6934454063168681,0.6872146218924142,-0.001600078521753861,0.2578065416245903,0.27994411573478684,0.9224130861930566,7.0352185715624975e-59,8.455233348772196e-69,-0.14726759004939813,0.5995270784827058,0.538239752295949,0.47132751436648446,0.00493651675314959,0.00418802468645587,0.11719594027215091,0.780350280335685,0.7743859537097523,-0.0586891160472614,0.06584843056994923,0.06024723230119252
2024-08-19,252,0.6894111700530166,0.6830983889565332,-0.0016000405641016704,0.25904066152538463,0.28275923565419114,0.9240753668688122,2.1861302461449635e-58,2.1427842846932253e-66,-0.13525323115989069,0.6288610349924932,0.5679771788942451,0.4705324674054519,0.005039410296151354,0.0044299108616569285,0.1052054764155691,0.8018264705571876,0.796051264107846,-0.05774825883188743,0.0698523839330032,0.06305374280596433
2024-08-20,252,0.6894769980218471,0.68316555489221,-0.0016772422517996198,0.23762543155835117,0.26023242516027023,0.9249117926886623,2.718161344771174e-58,2.212000983227361e-66,-0.13558532245264687,0.6284823990782659,0.568149018733479,0.47143895395003194,0.004974860554047425,0.004205817941305093,0.12494931289832006,0.7651829043484386,0.7566812370045304,-0.05845572269629051,0.06651022255341418,0.05692086473472905
2024-08-21,252,0.6897288188862792,0.6834224940668947,-0.0017016332959446,0.230943689663885,0.2534893428171582,0.9241155107096358,2.2229679545374104e-58,1.103201150022749e-66,-0.14066844266737205,0.6159400296749243,0.5546054683197092,0.4734429052792147,0.004761689518219611,0.003929739354450189,0.13198742969526392,0.7519533671525398,0.7426868378865453,-0.05915649867890393,0.06294811733391875,0.05293610269659578
2024-08-22,252,0.6892435225375234,0.682927333971213,-0.0015342749069886274,0.27987613214541673,0.3004977392486766,0.9233263619309802,2.6425326179684013e-58,2.1964359339993737e-66,-0.15455078130823485,0.5820263398524723,0.516894295185163,0.46723215130325474,0.005254348735057236,0.0044422083090072785,0.15724548385066,0.7064692946210578,0.6973285217906253,-0.059603835026435854,0.06122507146380964,0.05138333291518634
2024-08-23,252,0.6907403777960912,0.6844546131171501,-0.0015876322536046506,0.2634497252153492,0.284026709521895,0.921810389351486,2.1286084690919803e-58,8.211756345821704e-67,-0.1569376521128996,0.5766030238133555,0.5101978581055013,0.4610854052446888,0.005946125136012202,0.005206982975077865,0.1738949146212992,0.6754960544138413,0.6683549560506801,-0.05895742185625591,0.06375890237359501,0.05414929646850719
2024-08-26,252,0.6910304488629352,0.6847505799373851,-0.001646297342308142,0.24680694650675833,0.2676604461830331,0.9227362209209915,1.8027166467465994e-58,3.578476091414102e-67,-0.1516872230477176,0.5906643639708788,0.5267920342451771,0.4578612036290032,0.006344522313971037,0.0056154049202572455,0.16742544339127557,0.6879871307544774,0.6813883554580549,-0.05859093321507248,0.06561756338110314,0.0553706084681879
2024-08-27,252,0.6940160581613866,0.6877968723516587,-0.001833129536771157,0.19926439159688525,0.22028000505984846,0.9313609698058177,2.882266467222507e-59,5.406793088073304e-69,-0.1300296220822325,0.6461051177280344,0.5856248105494739,0.46496477310886486,0.005836388229473126,0.004631942584873389,0.21223878184522138,0.6118284542544979,0.603309786691782,-0.05445720982641695,0.08838711876466927,0.07827289921003554
2024-08-28,252,0.6897932104049531,0.6834881943562734,-0.0016622897058119568,0.24792730930746773,0.26006524309996304,0.9318835321270045,9.303054835555062e-59,3.584943321693302e-68,-0.10094421109970234,0.7232649409573775,0.6736292442707208,0.45827589884218045,0.006987742590166185,0.00543185262934242,0.27973705260959253,0.5056053010916287,0.5081513624103724,-0.0486850303948684,0.12874739608114727,0.13166680453549534
2024-08-29,252,0.6882108643063474,0.6818736867515984,-0.0016989781873201937,0.23668251590786832,0.24910138570592932,0.934561800111327,1.1860492683717556e-58,2.7591313374913692e-67,-0.06781651934772545,0.8118884466845617,0.7784787206372945,0.4517389681297341,0.007604179088617208,0.00590190165246506,0.2578809298219509,0.5390712246016327,0.5377074324222111,-0.04482329675442848,0.15908440654708292,0.17083863936362786
2024-08-30,252,0.6878393799537894,0.6814946519040697,-0.0016658240173018743,0.24636292633220375,0.2581826938106698,0.9340829721419768,1.535149553343023e-58,5.2534770713237196e-67,-0.05779581468899225,0.8386216339828431,0.8103955892343906,0.446252676584281,0.008131722256198667,0.006328337766091665,0.26603697174902885,0.5265750320604388,0.5274625665077817,-0.04443642154908988,0.16297640284664547,0.17566462413971629
2024-09-03,252,0.6887594016901508,0.6824333732692189,-0.0017359679482912911,0.22774798403066707,0.23682080747235024,0.9369575248473357,2.1188342234251267e-58,3.3424812213539883e-66,-0.052610802875849516,0.8526059961927186,0.8263651732594604,0.44632299846369705,0.0080717044782296,0.0062626932141121505,0.25008725420770506,0.5521306602566183,0.5524964301247223,-0.04333907125821519,0.16228930663545904,0.15395214622720998
2024-09-04,252,0.6887629429546183,0.6824369865106065,-0.0016798004358601255,0.24308977295386236,0.2517638526049685,0.9368327791007715,2.186694925716543e-58,3.5481606619452745e-66,-0.05448098094583814,0.847382944738582,0.8202299897225536,0.44724398329672055,0.007964543476851611,0.006222569901990605,0.25523792208120294,0.5449083733330491,0.5461404323278205,-0.043626471717535954,0.15974248160795643,0.15127883465226882
2024-09-05,252,0.6898536718931734,0.6835498847365306,-0.0017646501790654623,0.2190796839494558,0.2281616493340256,0.9379381690036935,1.0051538696559316e-58,4.1904883683962505e-67,-0.04523782896859552,0.8719685811632145,0.84853497899348,0.4468690964803872,0.007979624344966232,0.006278802897994721,0.24724437368748606,0.5583045225035885,0.5590824816545241,-0.042732550901399664,0.16415765140989372,0.1565731658819752
2024-09-06,252,0.6925095739937133,0.6862597685870815,-0.0018752234579201004,0.1916490691166105,0.19941528627220306,0.9394549300912352,7.345994825588321e-59,5.008988165719176e-68,-0.02161465260356621,0.9384905441967224,0.9274969835766069,0.4536098235714442,0.007109454942656402,0.005238605996957312,0.26061054888696933,0.5373787478850682,0.535340852096666,-0.04208206733181359,0.1711552353646548,0.16120542305166918
2024-09-09,252,0.6951345803793353,0.6889381287610291,-0.001843215091455246,0.19951957997233694,0.20872341605550582,0.9399488259384841,5.043269269885908e-59,7.20496455813104e-69,-0.025809556844794967,0.9266528895825119,0.9138068545611348,0.45406593437313075,0.007001444774293783,0.004996354283912851,0.2645976304917473,0.5296344583289189,0.5247414923812359,-0.04246638531019851,0.16639386370880707,0.15443636243131392
2024-09-10,252,0.6952384504348654,0.6890441099965496,-0.0018601168453553523,0.19590479043680878,0.2053295753460862,0.940381391700744,5.253880759894493e-59,1.012421066681651e-68,-0.02322893769006698,0.9339722902895599,0.9223207401365174,0.4544477703724936,0.006929604125833479,0.004915078139976734,0.265484815944375,0.5280097818319776,0.5227780115706913,-0.042062064722613354,0.1710386812108462,0.15904322028215057
2024-09-11,252,0.6940139866941464,0.6877947587814258,-0.001836001889400459,0.20122252154883552,0.21262190183906682,0.9385622162051844,7.665703509134736e-59,1.086564512867206e-67,-0.01797394169609645,0.9488400564160715,0.9395124119128067,0.45155353971048817,0.007239645091052688,0.005445463669002576,0.22450892487081547,0.5940187755668037,0.5919058310357732,-0.04073799010461489,0.18451177365264856,0.17652122008379878
2024-09-12,252,0.693506728813788,0.687277190781548,-0.0018927609617649817,0.18835534316531344,0.20083833207149404,0.9376786484076598,1.1698988887665578e-58,2.5013325218601448e-67,-0.01706392061457826,0.9514667992085728,0.9425781988933266,0.4478171238778692,0.007569719273090018,0.005553431680414319,0.22637649555367792,0.590999209515727,0.5889393409370112,-0.040726769639996725,0.1847084688711208,0.17661189920717157
2024-09-13,252,0.694064236993034,0.6878460304278518,-0.0018992591614620756,0.18764843518802302,0.20041275752174248,0.9366122721802022,1.0657287411423564e-58,8.172460924904383e-68,-0.020513848565928583,0.9417569231795847,0.931176423372306,0.4431994431062191,0.008105896159723154,0.005860933721745229,0.2286776530945466,0.587307826297294,0.5855092500230096,-0.04118726420661315,0.1808962003399126,0.17324495349064895
