date,n_observations,r_squared,adjusted_r_squared,coef_const,ols_p_const,hac_p_const,coef_BTC,ols_p_BTC,hac_p_BTC,coef_NASDAQ,ols_p_NASDAQ,hac_p_NASDAQ,coef_GOLD,ols_p_GOLD,hac_p_GOLD,coef_USD,ols_p_USD,hac_p_USD,coef_VIX,ols_p_VIX,hac_p_VIX
2025-05-05,252,0.6942614190136038,0.6880472202130674,-0.0037855552206693477,0.016979698737244836,0.010130373772665518,1.03313237176895,6.243371977168343e-51,3.558490702363753e-58,0.17918122413593404,0.29048923080543415,0.15927496047532497,-0.07761093629261678,0.6124327378089449,0.7003579519101735,0.28523125021622214,0.4481083060034905,0.5244632748353479,-0.04113976706083987,0.11868033411696231,0.0694061691784807
2025-05-06,252,0.6940225688138276,0.687803515334434,-0.0037844581594582106,0.017160556896406904,0.010310493840455884,1.0317303430329943,6.561008796688848e-51,3.8040552608234096e-58,0.186494699313489,0.2720898053004871,0.14274342372667556,-0.09186467969346426,0.545107553382747,0.6418378914546661,0.2777519586961236,0.46153098920482594,0.5359802363213335,-0.040955997480153716,0.12061824862476672,0.07051843806991806
2025-05-07,252,0.6946700832954367,0.6884641906794903,-0.003704380366687088,0.019171137611729006,0.011416617397207502,1.0379128858209983,3.667609586137218e-51,3.300544304775566e-58,0.19654120244338869,0.24618032341864135,0.1208638604723218,-0.09781730285160364,0.518259690501605,0.6205612367877569,0.2517329404385646,0.5036634563868854,0.5752219056632081,-0.039858034283399665,0.1295556880689568,0.07739510206882874
2025-05-08,252,0.6886754032905059,0.6823476675850284,-0.0030649067750962594,0.06395890227584947,0.0474953058981992,1.0694976780406122,2.0570602462220836e-50,1.1588849992498063e-50,0.2053150261148384,0.24966832071138778,0.11058709923668224,-0.17916087361924743,0.25756683277481773,0.4053123346984654,0.4190774954176567,0.28748779572148464,0.38064532048401134,-0.0375736347535546,0.17394085934384798,0.09358349991144779
2025-05-09,252,0.6818338129767183,0.6753670205575459,-0.002791439772588964,0.0962532520701781,0.09040577560554593,1.0670013384509303,2.48657729560447e-49,1.2760640177342191e-51,0.19357384247075748,0.2845892253282021,0.13658400185935074,-0.15962666428322847,0.3193365480606035,0.4476963943354638,0.4063443138174527,0.3097285019944669,0.3938514157231229,-0.03999157726151582,0.1538465867869098,0.07790627583964854
2025-05-12,252,0.6816073176938864,0.6751359217120548,-0.002631386740889075,0.1178071382940675,0.12103771079067735,1.0620163459859824,6.920564761157318e-49,4.201884795176665e-52,0.22947808133953831,0.20300925255837027,0.08376040546591632,-0.19492758077317465,0.2207280688288206,0.359712678682927,0.46002594873874514,0.2500154252290173,0.3426829401790433,-0.03874466069867241,0.1689825343208049,0.08825734291931706
2025-05-13,252,0.677871113107902,0.6713237780084691,-0.0024057659313872918,0.15683278006949045,0.17480978451091733,1.0636308641272214,2.946815238015489e-48,1.6219053924066523e-51,0.2727320057380714,0.13224613497545915,0.0601578688587104,-0.20396851792737652,0.20460468817876662,0.3397101267081689,0.35041164293018334,0.3823397574371109,0.450663747895371,-0.03369153237126486,0.23469430646550038,0.14401063792666136
2025-05-14,252,0.6762852624724816,0.6697056946365564,-0.002509497405250278,0.1401470124420803,0.1461032193106528,1.064648972273524,5.445394296101541e-48,5.053188464478275e-51,0.26209889418961374,0.14754531970247714,0.0632193839573069,-0.18884724701274277,0.2396276598429151,0.36883671980830135,0.3661476049268676,0.3621337204091396,0.4324127207409767,-0.034928697325910835,0.21822087381334512,0.12751338525034872
2025-05-15,252,0.6764150315856832,0.6698381013333596,-0.002518741201728062,0.1386805374399592,0.14340497333645388,1.0688161668007203,5.2495582688907334e-48,2.9570747809471997e-50,0.280995662573099,0.12121612610323074,0.047781953118291566,-0.2088446511816103,0.19499023539997698,0.32288231410916257,0.34427705763272964,0.3922610294880664,0.4572208161529202,-0.031184816175594928,0.27342470104055794,0.17372510294073296
2025-05-16,252,0.6760755002552126,0.6694916689595869,-0.0025477950988421396,0.13394014878973481,0.13618907693693538,1.0692492213556477,6.503270557823575e-48,6.638912913533056e-50,0.28025677865270576,0.12257609948140383,0.04894944884393216,-0.207252511877223,0.19757118393026887,0.3240067580371737,0.3449593191893862,0.3914138166568948,0.4566407526903682,-0.03113655359309582,0.2741840269298967,0.17421500554023284
2025-05-19,252,0.6750871323593916,0.6684832122853954,-0.0025208282627717017,0.1376101225785151,0.14327546202367633,1.0748843376260542,7.611467850822079e-48,1.7140063330257648e-47,0.27803356261531187,0.12484432041812342,0.050892930713544886,-0.20648197666270746,0.19860513566235405,0.3273252667095493,0.33397442568208424,0.4062375811233331,0.46899522760878476,-0.03174898274188759,0.2634847070842397,0.16589774294694615
2025-05-20,252,0.6747266551968665,0.6681154083512744,-0.00249100125373136,0.14252365323493124,0.15281266417633357,1.0737072667854157,9.049474497219333e-48,1.192815856992925e-47,0.2779349531046075,0.12470991927299498,0.050702395739870995,-0.21029712713050597,0.18934712257221328,0.3166314128290487,0.3360410186968619,0.4032310826918427,0.4658861649818513,-0.031937674610511724,0.26057888561618536,0.16320976550845934
2025-05-21,252,0.6743871858755964,0.6677690392470517,-0.002586675720514876,0.12738022112470723,0.13140285659174566,1.0706033871873488,7.255832380832759e-48,8.856609253995409e-49,0.28633195858558397,0.11361177736328537,0.04504309049261195,-0.22093953831071042,0.16831989788722615,0.2903415005247397,0.32548880899070154,0.4168480561669611,0.47762296041415064,-0.031153229513124166,0.2702927118652975,0.17257164469235564
2025-05-22,252,0.6778451433390107,0.6712972803987467,-0.002807127263253972,0.08765740714435787,0.08453823962238553,1.0422918755349575,1.1522187620867425e-47,4.017790124846504e-51,0.2665258192145099,0.1285484262075438,0.05952080238336717,-0.25097316070292924,0.10693891026744608,0.22132490133157856,0.2919646113211284,0.45207934189365684,0.5150635646634507,-0.038220595574077754,0.16382824523422357,0.0913365967070742
2025-05-23,252,0.6842249539772647,0.6778067619849326,-0.0030238285236369707,0.06393900565560014,0.060959036971201315,1.0471263422030666,1.421902495219773e-48,9.720034758712447e-53,0.2685417003938772,0.12233233567082213,0.05635150707569069,-0.23916875390278097,0.1202940443520342,0.24289115401200356,0.28626600001294034,0.4561190998735468,0.523314331077612,-0.036582202576886345,0.1786993367983816,0.10449642292856133
2025-05-27,252,0.6851214405968177,0.6787214698772408,-0.002933405568097241,0.07250567998891937,0.06841220122632768,1.0466894980381558,1.890722223838367e-48,1.94346333968791e-52,0.2713498280219706,0.11893769187135497,0.05527225266457652,-0.2513161043439332,0.10201264587239252,0.21499546495152255,0.28490422987949315,0.4588539168972615,0.5241417835314984,-0.03764042054860941,0.16666598665111937,0.09652543218099237
2025-05-28,252,0.6856778895362328,0.679289228754449,-0.0029785050944092515,0.06820057395082223,0.06765783916125952,1.0473475773301635,1.5382444183831908e-48,1.1927176535494184e-52,0.2648371446979304,0.12753199076139501,0.06189268358793287,-0.22761637199048537,0.14139317725813338,0.2732361954602476,0.3175242448759893,0.40825036267188275,0.482176875618472,-0.03841455572293211,0.15770678808272331,0.08979627152416589
2025-05-29,252,0.6868136079605005,0.6804480308865269,-0.002850131408915162,0.0804563998361076,0.08234508693487341,1.0462794502363555,1.1485191974013673e-48,8.544740489467849e-53,0.26984562544299334,0.11977687270742518,0.058735902849121537,-0.23397026139659866,0.13037020922604156,0.2591020433341793,0.28515970176140554,0.4566176628714219,0.5255603938826903,-0.03872318532264969,0.1537607170176261,0.08868119383643343
2025-05-30,252,0.6893160809967942,0.6830013671959161,-0.003087212471953631,0.05716140764932384,0.05680856955716116,1.0488416476604807,4.399355334931659e-49,1.9863792392042278e-53,0.2489737510580105,0.151243274739592,0.08095094159419114,-0.23703639564954873,0.12393138294959316,0.2520089016243682,0.28820452098442123,0.4502070542319273,0.5210512656884143,-0.04199474708241262,0.12226446268415454,0.06786102164949066
2025-06-02,252,0.6889801422720787,0.6826586004483405,-0.003018311287804324,0.06348060503304875,0.06472046237080571,1.04980936631542,4.398974947462549e-49,1.8968475764787915e-53,0.25378405511990715,0.1440737064758825,0.07660077372177333,-0.22611564874490928,0.1408566584518818,0.2734507423170275,0.2802694807963656,0.46365188168987936,0.5352791475653338,-0.04121336721210703,0.13047531670090173,0.07420630897809938
2025-06-03,252,0.6891047413105504,0.6827857319875942,-0.0029998608951432243,0.06500354822870584,0.06583125202873147,1.0507874485845212,3.918529059100549e-49,1.687445555819286e-53,0.24948742034858634,0.15167758836762593,0.08318507002691503,-0.22701665355621076,0.13928165940049503,0.27211891889619444,0.27058381796700876,0.47869282206874475,0.5488854453678133,-0.04159003641740277,0.1272690184434253,0.07324618999570699
2025-06-04,252,0.6888741919217722,0.6825504966356294,-0.0030028514181930878,0.06522978976679726,0.06791637576262947,1.051276457206729,4.329303803994283e-49,1.7154755160127954e-53,0.26072544598988845,0.13581701571727658,0.0710488147604424,-0.22188860296270943,0.1492461970108709,0.2863508234096356,0.2613911581127142,0.4934336267339574,0.5631129420872408,-0.03953825719945957,0.15059379673545042,0.09119929038188743
2025-06-05,252,0.6897061217889541,0.6833993356464532,-0.0031350192789313036,0.05502566053270545,0.05583369398878925,1.0568114518460878,3.280882310579162e-49,9.793204184376757e-54,0.2668543815460692,0.12885794639516368,0.06655643434956336,-0.21024437443867516,0.17306781288156003,0.31475102893790485,0.26145522434112745,0.495694426831606,0.5645799582720503,-0.03861287346531348,0.16255428510506587,0.09939722630812425
2025-06-06,252,0.690150731205865,0.6838529818401307,-0.0031247985086262915,0.05571865322697911,0.0567396002329629,1.057702554682406,3.2494245978740255e-49,1.1821792268388938e-53,0.2688407892166013,0.12590658879509123,0.06389018918274744,-0.2135509622797738,0.16704454910814293,0.3084381794608605,0.24885881722510766,0.5165086025736003,0.5831752358041027,-0.03790154713704564,0.17002842345282618,0.10471191449055121
2025-06-09,252,0.6927073531281851,0.6864615676226604,-0.0030530903691606812,0.06198450641125399,0.061588339009460716,1.064470376576167,6.198433611898599e-50,1.2978874485495628e-54,0.2702623108549676,0.12590639818118346,0.0648131144295017,-0.21756942038262073,0.1609861642631099,0.30146521609748633,0.23197579625878303,0.5461438760153434,0.6104268167633372,-0.03667773642173654,0.18504641325068044,0.11722321855700457
2025-06-10,252,0.6896571296618956,0.6833493477444545,-0.0028417165393883675,0.08432681580476623,0.08174918310844724,1.0631282281242105,2.113781771459094e-49,2.2144656377784174e-54,0.279258293382901,0.11629908396412304,0.05792347033612919,-0.22326543921643913,0.15327953231358396,0.287478856113355,0.233381461079877,0.5465778637849191,0.607785108693925,-0.03594888080418204,0.1970625355046759,0.12534492246302747
2025-06-11,252,0.6897317454205696,0.6834254800835893,-0.0027024463371803876,0.10078051110620734,0.10094730946676474,1.0608047144281478,2.7356789358606997e-49,2.3045847140479525e-54,0.2727302580648123,0.12497546875109969,0.06400459641307701,-0.23928396331891982,0.12822030577835328,0.2583930074406554,0.24016093167553407,0.5342263420182225,0.5940592992686511,-0.03730932952717667,0.1809308131198825,0.11434848574769606
2025-06-12,252,0.6907506530436386,0.6844650972111923,-0.0027166080916502418,0.09923319501946877,0.10010274510857574,1.061816149925231,1.926296573045485e-49,7.650418092496753e-55,0.2701564395911908,0.12826853979340413,0.06555215313143886,-0.24165608816329548,0.12404004572821595,0.2530381464043334,0.2489689044961392,0.5188897667441786,0.5804901784196417,-0.03756512022389888,0.1782030318557743,0.11264976025088688
2025-06-13,252,0.6898376457911636,0.6835335329007401,-0.0027095140561045152,0.10044725936815072,0.1016715895943882,1.0586150191074606,4.642812379086646e-49,4.713554947446388e-54,0.27481743243255713,0.12281297215617012,0.06390181322834897,-0.2510104753331531,0.10836358241637724,0.22907450929386708,0.23167977052932276,0.5469258571811018,0.602127417406088,-0.03822518421704027,0.16983806642878232,0.1049260940729278
2025-06-16,252,0.6881932476026587,0.6818557119848265,-0.002850985333133941,0.08442366504705363,0.08348549053539539,1.0594012053390265,5.916537443672767e-49,2.333040786808086e-54,0.26718931974332755,0.13470941019419266,0.0706172579260007,-0.2366130147565582,0.12970130746292557,0.25371297462458475,0.26239408042222667,0.49613209053803253,0.5556081090624734,-0.03789471844361093,0.17462073776846815,0.10497203227287157
2025-06-17,252,0.6874210819426645,0.6810678519008487,-0.002753910778867471,0.09606032729942227,0.09627123469332466,1.0576869012587147,9.912841112929778e-49,6.735407259759207e-54,0.2709522335352175,0.1295204727485641,0.06521059293385205,-0.23556621042633208,0.13230752960832715,0.25774650817118316,0.29602707834165926,0.44002995175786475,0.5020787150742501,-0.0367313992952252,0.18759116668537446,0.11000580633654508
2025-06-18,252,0.6883498870201716,0.6820155351303377,-0.0028153809315387256,0.08811529855133614,0.08620449065037304,1.0589396793758685,7.079136797519719e-49,3.943916701237614e-54,0.2629506976130083,0.14038915682672165,0.07436285725570012,-0.2482774100099004,0.11388519673387801,0.2342884014519182,0.26992898617771327,0.48208958867486695,0.5412216554181681,-0.03828096157151192,0.16865671764216816,0.09924760942743784
2025-06-20,252,0.6881262629289495,0.6817873658340095,-0.002939094393324337,0.0756394510671069,0.07454959923201293,1.060461543579465,7.656784411247242e-49,2.811787836341233e-54,0.26416336549561764,0.14048712093828933,0.07465733010768576,-0.23872372044865725,0.1297469599895668,0.2565393362614098,0.28756054738124337,0.45549953551676947,0.5185554360582707,-0.03804908714387283,0.1729255676579806,0.10104005928615296
2025-06-23,252,0.6881989603780605,0.6818615408735496,-0.0030711199201156796,0.06354115302854295,0.06146842304362289,1.0615375818933557,7.671682484324054e-49,1.902722186597471e-54,0.2643792289473339,0.14012697385236347,0.07275217896467881,-0.24145647460117564,0.1256443093743267,0.2511509438863797,0.2940504921339806,0.44497940793792845,0.509062799467132,-0.037369967056781785,0.18111193123467398,0.10534833245657432
2025-06-24,252,0.6891966451991056,0.6828795038413639,-0.003162831045582447,0.055382056272382345,0.050038517919057834,1.0616367086735838,5.922637290291273e-49,1.6184777512259878e-54,0.2645433700733289,0.13927107365641533,0.07304702595414055,-0.24987125138444644,0.10923976576446577,0.2217447529224531,0.2726594870324698,0.4752652179107669,0.5318333599586981,-0.03797663276655552,0.17303582711438414,0.10020153052720679
2025-06-25,252,0.6885631844422507,0.6822331678658737,-0.0033130554163879155,0.04529436558726511,0.041909234996701066,1.061573905752546,7.207109100998309e-49,1.0042707143510088e-54,0.26899287280630735,0.1331775315569986,0.06767607487968222,-0.24300187822097924,0.12111735055409091,0.2400611580023312,0.2805388752688475,0.46304144365919775,0.520978769094757,-0.03696406009351847,0.18516983584155075,0.10746442513618568
2025-06-26,252,0.6885117219039931,0.6821806593410662,-0.0034143032830622256,0.03893968626740362,0.03476919667295865,1.068751458957232,6.424397508476573e-49,2.3039278385713934e-54,0.2798269789239773,0.11720993058592448,0.055508994402753316,-0.24716308983647062,0.11407272553733433,0.23203995912302866,0.28001947117432324,0.4615407107975136,0.5197008863806487,-0.03477785982764,0.21226521848413768,0.12704860315294292
2025-06-27,252,0.6889237467416146,0.6826010586672572,-0.003358093941206149,0.041898309488530586,0.036955640351712636,1.070063411010738,5.184346097801258e-49,3.3384917620206156e-54,0.2844880407097338,0.1112187465904757,0.05198845763815376,-0.24991137520996204,0.10831328670318986,0.222187269351388,0.2792023455385326,0.4624482891117284,0.5207003195582789,-0.034245442162789845,0.21913771865371162,0.13269539760550347
2025-06-30,252,0.6876411369525477,0.6812923795735344,-0.0032895251920633762,0.047067941064397885,0.04191465659688756,1.0707395770110368,8.300820589902191e-49,4.0399420900845955e-54,0.2961032068284804,0.09780705753239798,0.04360702974176751,-0.24948538797715192,0.10996801678667234,0.2227679651939768,0.24433252845281672,0.520733816046826,0.57342350913537,-0.032457101769834046,0.244765252453739,0.1538365528941248
2025-07-01,252,0.6880702596858784,0.6817302243136403,-0.0033716410073673267,0.04174575924185148,0.03713235789865423,1.0708948386424204,7.493532350260946e-49,3.7772995963226765e-54,0.3003854926040715,0.09252903823099312,0.04052685915277192,-0.2572862381122536,0.09881748133833225,0.2068822913637569,0.23810769406113713,0.5310768272083086,0.5822749637458366,-0.0318183973736874,0.25351353131096743,0.1614813008145649
2025-07-02,252,0.6882313617946607,0.6818946008555278,-0.003283267491142481,0.04836968298675242,0.04316886655382807,1.0756438658898417,6.458121603486602e-49,4.052413029676481e-54,0.31245847123025705,0.08124625804859367,0.03476598415919001,-0.2563192388543188,0.10134656085848279,0.20933098274757478,0.23448661050753355,0.5388580316001745,0.588736810969597,-0.029887170056508695,0.2850036573762146,0.1892537923205393
2025-07-03,252,0.6891599756618838,0.6828420889883449,-0.003207618605073385,0.053176514818753996,0.0472252342790314,1.0798615174327857,4.296255137586068e-49,2.133815667704204e-53,0.3156913098659553,0.07742637881238557,0.032240752121884535,-0.2578126899740761,0.098762053882461,0.20750787639090473,0.23144140374395228,0.543055832562835,0.5932371256021378,-0.0291119962021022,0.2967833961244118,0.19923092178785728
2025-07-07,252,0.689408585066521,0.6830957514296617,-0.003226955904296363,0.0517306255651931,0.04645579069646724,1.0804847047677821,4.3668257157279665e-49,3.254494517104578e-53,0.31330361808124774,0.07997858907326166,0.03410254166178125,-0.25624959896644484,0.10086232814102784,0.21117781397687474,0.23689342822965914,0.5332189549046138,0.5842312383304485,-0.029195525784313215,0.295246720662408,0.19717214739711575
2025-07-08,252,0.6883283943497808,0.6819936056170528,-0.003135798637872888,0.05871049139628716,0.05213294272498247,1.0808537025419427,8.360702848120277e-49,2.5866168960947935e-52,0.3053955948637513,0.08868511381858976,0.04000836101171866,-0.26307597661490284,0.09298851725812954,0.19926894511129079,0.23375344295836273,0.5391835286717055,0.5886471754709428,-0.0306501294327538,0.2719859387055502,0.17648770331083796
2025-07-09,252,0.6840518959155661,0.6776301864829557,-0.0028967365083446594,0.08085776472509741,0.07418650213908844,1.0730852312893113,1.1809561992986798e-47,7.385435487443597e-50,0.3303703910737512,0.06757405288932612,0.02898772065663506,-0.2568149467996119,0.1015317453881482,0.20833403662712302,0.21077639797939085,0.5804298851394925,0.6260826480341913,-0.02881402720884275,0.3030135851114251,0.20291085955929256
2025-07-10,252,0.6856571046741582,0.6792680214358281,-0.0028593612426447918,0.0855242413637604,0.08143219666778803,1.0774145146992264,4.869171153344439e-48,1.673288946655794e-50,0.3259758540042715,0.07156888100577838,0.031226176292371035,-0.25060022606147875,0.11169891503015021,0.22564233665297007,0.22315680288527887,0.558801134559709,0.6068562027672166,-0.028834551893604954,0.3032815666914801,0.2023964103806133
2025-07-11,252,0.6855386298855886,0.6791471386231005,-0.0028555322886738826,0.08600215360165563,0.08251460864910999,1.0777227661464188,5.105290219210049e-48,1.9991437676604089e-50,0.32611384188932807,0.07144596877313192,0.031142872194605188,-0.25291714893138945,0.10747118807189135,0.21934402128492791,0.21973076898570176,0.5642174302178671,0.6105739400687937,-0.02885419142352006,0.30288211908282003,0.2017548599126694
2025-07-14,252,0.6863196131964688,0.6799439955785109,-0.0029223070317554,0.07862324583444258,0.07466679108931933,1.0788773818685995,3.514605500057296e-48,7.222261444594459e-51,0.31266906212131423,0.08485969803449046,0.041872143024842726,-0.2548699029993362,0.10448050941845272,0.21616730021595487,0.2218064559214371,0.5600181142435892,0.6066532931187543,-0.030620395597502674,0.27462070018745105,0.18174414897930202
2025-07-15,252,0.681608659512938,0.6751372908038514,-0.002740303811111798,0.10181046586462046,0.09715248018103462,1.0727814373341238,2.449365888902748e-47,7.067056631209612e-50,0.33940523941216444,0.06606127701280483,0.027924555904588897,-0.26823167734879655,0.09134255333059871,0.19234190412543672,0.2841875440926655,0.45857675131413966,0.5108681027764048,-0.027556242170523843,0.33249037762068423,0.22259739773325515
2025-07-16,252,0.676314361613645,0.6697353852236785,-0.0024978184198706076,0.14083818644791485,0.14469610880208247,1.0737674883305344,1.3169274258417194e-46,6.758561411770244e-50,0.3407129342104922,0.06853961456968721,0.02809675097994987,-0.2603876771218735,0.10569032950288455,0.2070673828275137,0.2671377014837161,0.49209017728564597,0.5370757470951221,-0.027640306479705928,0.3372395551946896,0.22288526552635313
2025-07-17,252,0.6690552877838531,0.6623287692428745,-0.0023766175296709717,0.16086397250001058,0.16926309478363455,1.0803192395426535,6.283607903437811e-45,1.7620812934311049e-44,0.3443625795087097,0.0660150527853369,0.02640415647575272,-0.2614323948392084,0.10466649267507286,0.20672901450877423,0.28092406311999174,0.47023863571303015,0.5178408637140864,-0.026399702768520855,0.3626021101834914,0.24941037782204634
2025-07-18,252,0.666991498231552,0.6602230327484535,-0.002192945449078387,0.19682394441671217,0.2131747084274389,1.0775278013471843,1.315710030964312e-44,3.042546560879072e-44,0.3453861884760191,0.0661225352835463,0.026447551394367816,-0.25406901568165813,0.11763457835589379,0.2235871611831699,0.2758780870146935,0.48013622742870754,0.526783624796787,-0.02670532493890802,0.3586820778331168,0.24542770244156853
2025-07-21,252,0.6601066934926589,0.6531982929538919,-0.0020267264754692737,0.23953113365750206,0.2688586138197958,1.074015346426416,1.189402893343796e-43,1.042888619913347e-43,0.3787710049723791,0.04788341096462973,0.01913945734247499,-0.23221182507087929,0.15803606709439594,0.2695304882853098,0.22848618036024043,0.5638267767748631,0.6056731229417143,-0.02314335657105664,0.4328797850102172,0.3177591102417946
2025-07-22,252,0.6599961610568938,0.6530855139239039,-0.0021717456604909485,0.20783560417613597,0.233890166716069,1.0713792515543041,1.457983636045066e-43,1.988705032232581e-43,0.38150121660109715,0.04619731812741923,0.019090459246101164,-0.23720392664522297,0.14921377907366373,0.25702892474792205,0.2231292765603585,0.5733936174947425,0.6122995313416963,-0.023766408922732705,0.42123902701455773,0.30902035807011907
2025-07-23,252,0.6600242470211684,0.6531141707411108,-0.00219420036343167,0.20328366088531138,0.22442090271960602,1.0797855408401735,1.2242397707687742e-43,2.2802030124559247e-43,0.3770024949893995,0.04910118312506781,0.02002697062043863,-0.2408235351410886,0.14532994793728415,0.25276586109402266,0.23764337051840267,0.5483197921673961,0.5860527080002781,-0.02225347209679556,0.45106166274944015,0.33822829019181855
2025-07-24,252,0.661894953903066,0.655022900120608,-0.0019315668807143784,0.2611318886333754,0.28268967436472703,1.0786812510532273,9.746812350383982e-44,6.46247970163782e-43,0.3832504523872109,0.04494111800217045,0.019648599130148877,-0.252131219969967,0.12628379580345664,0.22583112412995365,0.22672152071856566,0.5658991551100148,0.601539873944243,-0.023132027059424916,0.43230751619519203,0.32356134245916934
2025-07-25,252,0.6650020767432594,0.6581931758640573,-0.0020670475069726763,0.2268374621756767,0.2511103660869827,1.084831671355402,3.151476877694629e-44,1.1893219928099852e-43,0.38651868580683235,0.042190526477114396,0.01847689849228992,-0.26532265172635744,0.10584414521056756,0.19603880253594097,0.20504294200109402,0.6021139338975481,0.6340045576703395,-0.02193356363926253,0.45444533445058555,0.34772683922886516
2025-07-28,252,0.6640458014153456,0.6572174640457389,-0.0019753214902223856,0.24790654679195823,0.2702962458949594,1.086065085897189,3.084271930335572e-44,1.3368387910039189e-43,0.3795874562909466,0.04682854462116278,0.02004463951971844,-0.2631705051264523,0.10869360642260985,0.20162744484656026,0.22773328038882307,0.5594241711623962,0.5929945826467786,-0.021641958331776644,0.4603796098777003,0.352115398932878
2025-07-29,252,0.6687958389760835,0.6620640470853536,-0.0016511034875224151,0.33007523020515417,0.3601188500526975,1.091418012960314,4.76567453248892e-45,6.327671157454414e-44,0.3612160304874271,0.05632067110071783,0.02287492769725549,-0.3207584868726764,0.05167216514524468,0.11166562657859426,0.17637238639133745,0.6484059837847067,0.672167112073746,-0.022904656174712032,0.43006936337682466,0.3241351646200502
2025-07-30,252,0.6682337686476101,0.661490552563212,-0.0016330053294958565,0.33492459765921845,0.36377436588084444,1.0917551906517455,4.876030977187383e-45,8.118487461416652e-44,0.3596208430008039,0.057504637716577475,0.02375718024822528,-0.3191652441625299,0.0532215197248327,0.11405232716335127,0.17884721659816483,0.64113884541271,0.6639905451575252,-0.02325336235472242,0.42382916421362293,0.3185604409519691
2025-07-31,252,0.6706025066419132,0.6639074356387,-0.0017939478050012306,0.28833201318642554,0.3167956815682469,1.0954400444071366,2.1611895511406275e-45,4.142947228177641e-44,0.35332681793438253,0.06073964106740331,0.02558817942351531,-0.31980738172114287,0.05207631846743149,0.1137314166000245,0.16400924373717995,0.6682870753010566,0.6905076981361196,-0.024010141551367457,0.4064097563347794,0.30191411888929276
2025-08-01,252,0.6724992364677455,0.6658427168837566,-0.0018692431507559937,0.2689358339982146,0.2965134752969496,1.0955784246302993,2.191385319930812e-45,6.086107751101271e-44,0.3534571581270432,0.060806690814841795,0.026354586711091737,-0.32481129021923877,0.04908425994211926,0.1090518487482389,0.1834753511874872,0.628757449990337,0.6530262069892436,-0.025029111520846258,0.3852406940688099,0.2819770566592531
2025-08-04,252,0.6718246101336284,0.6651543786322793,-0.0017358391765455138,0.3066183972655354,0.333081987713575,1.0954172446987678,8.844536023732759e-45,1.627909216870942e-42,0.34645925232080393,0.06958920745811469,0.03640658202656723,-0.3143087592709473,0.05777613027689169,0.12262377533827637,0.20262592651520153,0.5955271864065695,0.6230166702175799,-0.027952382621929985,0.33424152673777485,0.24149270730800654
2025-08-05,252,0.6720002018174305,0.6653335392527442,-0.0017678438843977584,0.2979181816444421,0.32218150577083604,1.0971560378031069,1.0210844640065301e-44,5.932152979033739e-42,0.34582446927825383,0.07084952069364399,0.03752974414305136,-0.3135619688885118,0.05863419807571756,0.12436228020143605,0.20771043138109346,0.5873485521289115,0.6162650578997045,-0.027512398592490047,0.3419898245562115,0.24689004997029673
2025-08-06,252,0.6695453037887092,0.6628287449226261,-0.0018091290048723495,0.2867416977450157,0.31394341305174467,1.1002945188020092,1.0038815128132617e-44,1.1016394487787116e-40,0.3405846244788568,0.07537511141450444,0.043746452115225376,-0.30650285812018296,0.06514107374387106,0.13743500469456915,0.2361744089866438,0.5406129138505145,0.5777058902390544,-0.029292783480934843,0.31374387920531904,0.225173899268182
2025-08-07,252,0.6425899003359432,0.6353254674159421,-0.0014375998696551594,0.39671976871904036,0.41828402544538756,1.0799348029750009,1.5434218551712112e-42,9.294386816898907e-40,0.4281658739702613,0.03046297105783062,0.02380781056188074,-0.3242660821985912,0.0514553396823906,0.10507295242841706,0.18961906925718486,0.6239969790783921,0.6524990939444328,-0.011086422535520415,0.7179485711369611,0.6905239592151058
2025-08-08,252,0.6431569485428527,0.6359040409929106,-0.001155164019069707,0.49601143324209074,0.5166640881475686,1.08095586654322,1.3472522814340253e-42,3.583604309966078e-39,0.3569226246994704,0.08091419739567099,0.05513579056746729,-0.31595826268006055,0.05722797714937316,0.11751150063820837,0.21356144699994445,0.5811906527348362,0.6135360933121222,-0.026532916467295442,0.41266545114716713,0.33243601768604747
2025-08-11,252,0.642724222919564,0.6354625201333763,-0.000897071813108313,0.5970526532968872,0.6163290256134459,1.0827446405557248,9.952894605788002e-43,2.486268364332853e-39,0.3486928567016846,0.08896211018941651,0.05665884208859953,-0.33903353356351956,0.039402463995577966,0.08501800922188255,0.22062537249739722,0.5691688022958532,0.6007882600612412,-0.026413984742079344,0.414966675819466,0.3251575916166173
2025-08-12,252,0.62519598464182,0.6175780168499871,-0.0006559313495714866,0.7018723595278279,0.7207902480443503,1.0794265156824443,1.4945694838903963e-40,1.353623148835857e-35,0.353100295643154,0.08857494369997432,0.05739471631225121,-0.35826545656971265,0.03158283506033584,0.06682137922750421,0.1538250043670708,0.6940611523203598,0.7157707279047261,-0.028646414736514417,0.3819409018756673,0.2962755417310615
2025-08-13,252,0.6259824187778698,0.6183804354196965,-0.0005226769433786937,0.7603329413656151,0.777351982462094,1.0777473966894209,1.54977265813731e-40,3.0875016902795385e-35,0.33310849692711997,0.10983311654998251,0.07533968299973474,-0.35555795270394897,0.032729062922038296,0.0694606944240927,0.15511717961871535,0.6912109200528693,0.7142195009595733,-0.03309215299131962,0.31856306652931166,0.24046137547608026
